date,country,confirmed,deaths,recovered
2020-03-23,paraguay,22,1,0.0
2020-03-23,peru,395,5,1.0
2020-03-23,philippines,462,33,17.0
2020-03-23,poland,749,8,1.0
2020-03-23,portugal,2060,23,5.0
2020-03-23,qatar,501,0,33.0
2020-03-23,romania,576,7,64.0
2020-03-23,russia,438,1,16.0
2020-03-23,rwanda,36,0,0.0
2020-03-23,saint-kitts-and-nevis,0,0,0.0
2020-03-23,saint-lucia,3,0,0.0
2020-03-23,saint-vincent-and-the-grenadines,1,0,0.0
2020-03-23,san-marino,187,20,4.0
2020-03-23,saudi-arabia,562,0,16.0
2020-03-23,senegal,79,0,5.0
2020-03-23,serbia,249,3,1.0
2020-03-23,seychelles,7,0,0.0
2020-03-23,sierra-leone,0,0,0.0
2020-03-23,singapore,509,2,144.0
2020-03-23,slovakia,186,0,7.0
2020-03-23,slovenia,442,3,0.0
2020-03-23,somalia,1,0,0.0
2020-03-23,south-africa,402,0,0.0
2020-03-23,spain,35136,2311,2575.0
2020-03-23,sri-lanka,97,0,3.0
2020-03-23,sudan,2,1,0.0
2020-03-23,suriname,5,0,0.0
2020-03-23,sweden,2046,25,16.0
2020-03-23,switzerland,8795,120,131.0
2020-03-23,syria,1,0,0.0
2020-03-23,taiwan,195,2,28.0
2020-03-23,tanzania,12,0,0.0
2020-03-23,thailand,721,1,44.0
2020-03-23,timor-leste,1,0,0.0
2020-03-23,togo,18,0,1.0
2020-03-23,trinidad-and-tobago,51,0,1.0
2020-03-23,tunisia,89,3,1.0
2020-03-23,turkey,1529,37,0.0
2020-03-23,uganda,9,0,0.0
2020-03-23,ukraine,73,3,1.0
2020-03-23,united-arab-emirates,198,2,38.0
2020-03-23,united-kingdom,6726,336,67.0
2020-03-23,uruguay,162,0,0.0
2020-03-23,us,43847,557,178.0
2020-03-23,uzbekistan,46,0,0.0
2020-03-23,venezuela,77,0,15.0
2020-03-23,vietnam,123,0,17.0
2020-03-23,west-bank-and-gaza,59,0,17.0
2020-03-23,zambia,3,0,0.0
2020-03-23,zimbabwe,3,1,0.0
2020-03-24,afghanistan,74,1,1.0
2020-03-24,albania,123,5,10.0
2020-03-24,algeria,264,19,24.0
2020-03-24,andorra,164,1,1.0
2020-03-24,angola,3,0,0.0
2020-03-24,antigua-and-barbuda,3,0,0.0
2020-03-24,argentina,387,6,52.0
2020-03-24,armenia,249,0,14.0
2020-03-24,australia,2044,8,115.0
2020-03-24,austria,5283,28,9.0
2020-03-24,azerbaijan,87,1,10.0
2020-03-24,bahamas,5,0,1.0
2020-03-24,bahrain,392,3,177.0
2020-03-24,bangladesh,39,4,5.0
2020-03-24,barbados,18,0,0.0
2020-03-24,belarus,81,0,22.0
2020-03-24,belgium,4269,122,461.0
2020-03-24,belize,1,0,0.0
2020-03-24,benin,6,0,0.0
2020-03-24,bhutan,2,0,0.0
2020-03-24,bolivia,29,0,0.0
2020-03-24,bosnia-and-herzegovina,166,3,2.0
2020-03-24,botswana,0,0,0.0
2020-03-24,brazil,2247,46,2.0
2020-03-24,brunei,104,0,2.0
2020-03-24,bulgaria,218,3,3.0
2020-03-24,burkina-faso,114,4,7.0
2020-03-24,burma,0,0,0.0
2020-03-24,burundi,0,0,0.0
2020-03-24,cabo-verde,3,1,0.0
2020-03-24,cambodia,91,0,4.0
2020-03-24,cameroon,66,0,0.0
2020-03-24,canada,2790,26,0.0
2020-03-24,central-african-republic,3,0,0.0
2020-03-24,chad,3,0,0.0
2020-03-24,chile,922,2,17.0
2020-03-24,china,81591,3281,73280.0
2020-03-24,colombia,378,3,6.0
2020-03-24,congo-brazzaville,4,0,0.0
2020-03-24,congo-kinshasa,45,2,0.0
2020-03-24,costa-rica,177,2,2.0
2020-03-24,cote-d-ivoire,73,0,2.0
2020-03-24,croatia,382,1,5.0
2020-03-24,cuba,48,1,1.0
2020-03-24,cyprus,124,3,3.0
2020-03-24,czechia,1394,3,10.0
2020-03-24,denmark,1718,32,36.0
2020-03-24,diamond-princess,712,10,325.0
2020-03-24,djibouti,3,0,0.0
2020-03-24,dominica,2,0,0.0
2020-03-24,dominican-republic,312,6,3.0
2020-03-24,ecuador,1082,27,3.0
2020-03-24,egypt,402,20,80.0
2020-03-24,el-salvador,5,0,0.0
2020-03-24,equatorial-guinea,9,0,0.0
2020-03-24,eritrea,1,0,0.0
2020-03-24,estonia,369,0,7.0
2020-03-24,eswatini,4,0,0.0
2020-03-24,ethiopia,12,0,0.0
2020-03-24,fiji,4,0,0.0
2020-03-24,finland,792,1,10.0
2020-03-24,france,22622,1102,3250.0
2020-03-24,gabon,6,1,0.0
2020-03-24,gambia,3,1,0.0
2020-03-24,georgia,70,0,9.0
2020-03-24,germany,32986,157,3243.0
2020-03-24,ghana,53,2,0.0
2020-03-24,greece,743,20,29.0
2020-03-24,grenada,1,0,0.0
2020-03-24,guatemala,21,1,0.0
2020-03-24,guinea,4,0,0.0
2020-03-24,guinea-bissau,0,0,0.0
2020-03-24,guyana,5,1,0.0
2020-03-24,haiti,7,0,0.0
2020-03-24,holy-see,4,0,0.0
2020-03-24,honduras,30,0,0.0
2020-03-24,hungary,187,9,21.0
2020-03-24,iceland,648,2,51.0
2020-03-24,india,536,10,40.0
2020-03-24,indonesia,686,55,30.0
2020-03-24,iran,24811,1934,8913.0
2020-03-24,iraq,316,27,75.0
2020-03-24,ireland,1329,7,5.0
2020-03-24,israel,1238,3,53.0
2020-03-24,italy,69176,6820,8326.0
2020-03-24,jamaica,21,1,2.0
2020-03-24,japan,1193,43,285.0
2020-03-24,jordan,154,0,1.0
2020-03-24,kazakhstan,72,0,0.0
2020-03-24,kenya,25,0,0.0
2020-03-24,korea-south,9037,120,3507.0
2020-03-24,kosovo,0,0,0.0
2020-03-24,kuwait,191,0,39.0
2020-03-24,kyrgyzstan,42,0,0.0
2020-03-24,laos,2,0,0.0
2020-03-24,latvia,197,0,1.0
2020-03-24,lebanon,318,4,8.0
2020-03-24,liberia,3,0,0.0
2020-03-24,libya,1,0,0.0
2020-03-24,liechtenstein,51,0,0.0
2020-03-24,lithuania,209,2,1.0
2020-03-24,luxembourg,1099,8,6.0
2020-03-24,madagascar,17,0,0.0
2020-03-24,malaysia,1624,16,183.0
2020-03-24,maldives,13,0,5.0
2020-03-24,mali,0,0,0.0
2020-03-24,malta,110,0,2.0
2020-03-24,mauritania,2,0,0.0
2020-03-24,mauritius,42,2,0.0
2020-03-24,mexico,367,4,4.0
2020-03-24,moldova,125,1,2.0
2020-03-24,monaco,23,0,1.0
2020-03-24,mongolia,10,0,0.0
2020-03-24,montenegro,47,1,0.0
2020-03-24,morocco,170,5,6.0
2020-03-24,mozambique,3,0,0.0
2020-03-24,ms-zaandam,0,0,0.0
2020-03-24,namibia,7,0,2.0
2020-03-24,nepal,2,0,1.0
2020-03-24,netherlands,5580,277,3.0
2020-03-24,new-zealand,155,0,12.0
2020-03-24,nicaragua,2,0,0.0
2020-03-24,niger,3,0,0.0
2020-03-24,nigeria,44,1,2.0
2020-03-24,north-macedonia,148,2,1.0
2020-03-24,norway,2863,12,6.0
2020-03-24,oman,84,0,17.0
2020-03-24,pakistan,972,7,18.0
2020-03-24,panama,345,6,1.0
2020-03-24,papua-new-guinea,1,0,0.0
2020-03-24,paraguay,27,2,0.0
2020-03-24,peru,416,7,1.0
2020-03-24,philippines,552,35,20.0
2020-03-24,poland,901,10,1.0
2020-03-24,portugal,2362,33,22.0
2020-03-24,qatar,526,0,41.0
2020-03-24,romania,794,11,79.0
2020-03-24,russia,495,1,22.0
2020-03-24,rwanda,40,0,0.0
2020-03-24,saint-kitts-and-nevis,0,0,0.0
2020-03-24,saint-lucia,3,0,0.0
2020-03-24,saint-vincent-and-the-grenadines,1,0,0.0
2020-03-24,san-marino,187,21,4.0
2020-03-24,saudi-arabia,767,1,28.0
2020-03-24,senegal,86,0,8.0
2020-03-24,serbia,303,3,15.0
2020-03-24,seychelles,7,0,0.0
2020-03-24,sierra-leone,0,0,0.0
2020-03-24,singapore,558,2,156.0
2020-03-24,slovakia,204,0,7.0
2020-03-24,slovenia,480,4,0.0
2020-03-24,somalia,1,0,0.0
2020-03-24,south-africa,554,0,4.0
2020-03-24,spain,39885,2808,3794.0
2020-03-24,sri-lanka,102,0,2.0
2020-03-24,sudan,3,1,0.0
2020-03-24,suriname,7,0,0.0
2020-03-24,sweden,2286,36,16.0
2020-03-24,switzerland,9877,122,131.0
2020-03-24,syria,1,0,0.0
2020-03-24,taiwan,215,2,29.0
2020-03-24,tanzania,12,0,0.0
2020-03-24,thailand,827,4,52.0
2020-03-24,timor-leste,1,0,0.0
2020-03-24,togo,20,0,1.0
2020-03-24,trinidad-and-tobago,57,0,0.0
2020-03-24,tunisia,114,4,1.0
2020-03-24,turkey,1872,44,0.0
2020-03-24,uganda,9,0,0.0
2020-03-24,ukraine,97,3,1.0
2020-03-24,united-arab-emirates,248,2,45.0
2020-03-24,united-kingdom,8164,423,140.0
2020-03-24,uruguay,162,0,0.0
2020-03-24,us,53740,706,348.0
2020-03-24,uzbekistan,50,0,0.0
2020-03-24,venezuela,84,0,15.0
2020-03-24,vietnam,134,0,17.0
2020-03-24,west-bank-and-gaza,59,0,17.0
2020-03-24,zambia,3,0,0.0
2020-03-24,zimbabwe,3,1,0.0
2020-03-25,afghanistan,84,2,2.0
2020-03-25,albania,146,5,17.0
2020-03-25,algeria,302,21,65.0
2020-03-25,andorra,188,1,1.0
2020-03-25,angola,3,0,0.0
2020-03-25,antigua-and-barbuda,3,0,0.0
2020-03-25,argentina,387,8,52.0
2020-03-25,armenia,265,0,16.0
2020-03-25,australia,2364,8,119.0
2020-03-25,austria,5588,30,9.0
2020-03-25,azerbaijan,93,2,10.0
2020-03-25,bahamas,5,0,1.0
2020-03-25,bahrain,419,4,177.0
2020-03-25,bangladesh,39,5,7.0
2020-03-25,barbados,18,0,0.0
2020-03-25,belarus,86,0,29.0
2020-03-25,belgium,4937,178,547.0
2020-03-25,belize,2,0,0.0
2020-03-25,benin,6,0,0.0
2020-03-25,bhutan,2,0,0.0
2020-03-25,bolivia,32,0,0.0
2020-03-25,bosnia-and-herzegovina,176,3,2.0
2020-03-25,botswana,0,0,0.0
2020-03-25,brazil,2554,59,2.0
2020-03-25,brunei,109,0,2.0
2020-03-25,bulgaria,242,3,4.0
2020-03-25,burkina-faso,146,4,10.0
2020-03-25,burma,0,0,0.0
2020-03-25,burundi,0,0,0.0
2020-03-25,cabo-verde,4,1,0.0
2020-03-25,cambodia,96,0,10.0
2020-03-25,cameroon,75,1,2.0
2020-03-25,canada,3251,30,0.0
2020-03-25,central-african-republic,3,0,0.0
2020-03-25,chad,3,0,0.0
2020-03-25,chile,1142,3,22.0
2020-03-25,china,81661,3285,73773.0
2020-03-25,colombia,470,4,8.0
2020-03-25,congo-brazzaville,4,0,0.0
2020-03-25,congo-kinshasa,48,2,0.0
2020-03-25,costa-rica,201,2,2.0
2020-03-25,cote-d-ivoire,80,0,3.0
2020-03-25,croatia,442,1,22.0
2020-03-25,cuba,57,1,1.0
2020-03-25,cyprus,132,3,3.0
2020-03-25,czechia,1654,6,10.0
2020-03-25,denmark,1862,34,41.0
2020-03-25,diamond-princess,712,10,587.0
2020-03-25,djibouti,11,0,0.0
2020-03-25,dominica,7,0,0.0
2020-03-25,dominican-republic,392,10,3.0
2020-03-25,ecuador,1173,28,3.0
2020-03-25,egypt,456,21,95.0
2020-03-25,el-salvador,9,0,0.0
2020-03-25,equatorial-guinea,9,0,0.0
2020-03-25,eritrea,4,0,0.0
2020-03-25,estonia,404,1,8.0
2020-03-25,eswatini,4,0,0.0
2020-03-25,ethiopia,12,0,0.0
2020-03-25,fiji,5,0,0.0
2020-03-25,finland,880,3,10.0
2020-03-25,france,25600,1333,3907.0
2020-03-25,gabon,6,1,0.0
2020-03-25,gambia,3,1,0.0
2020-03-25,georgia,75,0,10.0
2020-03-25,germany,37323,206,3547.0
2020-03-25,ghana,93,4,0.0
2020-03-25,greece,821,22,36.0
2020-03-25,grenada,1,0,0.0
2020-03-25,guatemala,24,1,4.0
2020-03-25,guinea,4,0,0.0
2020-03-25,guinea-bissau,2,0,0.0
2020-03-25,guyana,5,1,0.0
2020-03-25,haiti,8,0,0.0
2020-03-25,holy-see,4,0,0.0
2020-03-25,honduras,36,0,0.0
2020-03-25,hungary,226,10,21.0
2020-03-25,iceland,737,2,56.0
2020-03-25,india,657,12,43.0
2020-03-25,indonesia,790,58,31.0
2020-03-25,iran,27017,2077,9625.0
2020-03-25,iraq,346,29,103.0
2020-03-25,ireland,1564,9,5.0
2020-03-25,israel,2369,5,58.0
2020-03-25,italy,74386,7503,9362.0
2020-03-25,jamaica,26,1,2.0
2020-03-25,japan,1307,45,310.0
2020-03-25,jordan,172,0,1.0
2020-03-25,kazakhstan,81,0,0.0
2020-03-25,kenya,28,0,1.0
2020-03-25,korea-south,9137,126,3730.0
2020-03-25,kosovo,0,0,0.0
2020-03-25,kuwait,195,0,43.0
2020-03-25,kyrgyzstan,44,0,0.0
2020-03-25,laos,3,0,0.0
2020-03-25,latvia,221,0,1.0
2020-03-25,lebanon,333,6,20.0
2020-03-25,liberia,3,0,0.0
2020-03-25,libya,1,0,0.0
2020-03-25,liechtenstein,51,0,0.0
2020-03-25,lithuania,274,4,1.0
2020-03-25,luxembourg,1333,8,6.0
2020-03-25,madagascar,19,0,0.0
2020-03-25,malaysia,1796,20,199.0
2020-03-25,maldives,13,0,8.0
2020-03-25,mali,2,0,0.0
2020-03-25,malta,129,0,2.0
2020-03-25,mauritania,2,0,0.0
2020-03-25,mauritius,48,2,0.0
2020-03-25,mexico,405,5,4.0
2020-03-25,moldova,149,1,2.0
2020-03-25,monaco,31,0,1.0
2020-03-25,mongolia,10,0,0.0
2020-03-25,montenegro,52,1,0.0
2020-03-25,morocco,225,6,7.0
2020-03-25,mozambique,5,0,0.0
2020-03-25,ms-zaandam,0,0,0.0
2020-03-25,namibia,7,0,2.0
2020-03-25,nepal,3,0,1.0
2020-03-25,netherlands,6438,357,4.0
2020-03-25,new-zealand,205,0,22.0
2020-03-25,nicaragua,2,0,0.0
2020-03-25,niger,7,1,0.0
2020-03-25,nigeria,51,1,2.0
2020-03-25,north-macedonia,177,3,1.0
2020-03-25,norway,3084,14,6.0
2020-03-25,oman,99,0,17.0
2020-03-25,pakistan,1063,8,21.0
2020-03-25,panama,443,8,1.0
2020-03-25,papua-new-guinea,1,0,0.0
2020-03-25,paraguay,37,3,0.0
2020-03-25,peru,480,9,1.0
2020-03-25,philippines,636,38,26.0
2020-03-25,poland,1051,14,7.0
2020-03-25,portugal,2995,43,22.0
2020-03-25,qatar,537,0,41.0
2020-03-25,romania,906,17,86.0
2020-03-25,russia,658,3,29.0
2020-03-25,rwanda,41,0,0.0
2020-03-25,saint-kitts-and-nevis,2,0,0.0
2020-03-25,saint-lucia,3,0,0.0
2020-03-25,saint-vincent-and-the-grenadines,1,0,0.0
2020-03-25,san-marino,208,21,4.0
2020-03-25,saudi-arabia,900,2,29.0
2020-03-25,senegal,99,0,9.0
2020-03-25,serbia,384,4,15.0
2020-03-25,seychelles,7,0,0.0
2020-03-25,sierra-leone,0,0,0.0
2020-03-25,singapore,631,2,160.0
2020-03-25,slovakia,216,0,7.0
2020-03-25,slovenia,528,5,10.0
2020-03-25,somalia,1,0,0.0
2020-03-25,south-africa,709,0,12.0
2020-03-25,spain,49515,3647,5367.0
2020-03-25,sri-lanka,102,0,3.0
2020-03-25,sudan,3,1,0.0
2020-03-25,suriname,8,0,0.0
2020-03-25,sweden,2526,62,16.0
2020-03-25,switzerland,10897,153,131.0
2020-03-25,syria,5,0,0.0
2020-03-25,taiwan,235,2,29.0
2020-03-25,tanzania,12,0,0.0
2020-03-25,thailand,934,4,70.0
2020-03-25,timor-leste,1,0,0.0
2020-03-25,togo,23,0,1.0
2020-03-25,trinidad-and-tobago,60,1,0.0
2020-03-25,tunisia,173,5,2.0
2020-03-25,turkey,2433,59,26.0
2020-03-25,uganda,14,0,0.0
2020-03-25,ukraine,145,5,1.0
2020-03-25,united-arab-emirates,333,2,52.0
2020-03-25,united-kingdom,9640,466,140.0
2020-03-25,uruguay,189,0,0.0
2020-03-25,us,65778,942,361.0
2020-03-25,uzbekistan,60,0,0.0
2020-03-25,venezuela,91,0,15.0
2020-03-25,vietnam,141,0,17.0
2020-03-25,west-bank-and-gaza,59,0,17.0
2020-03-25,zambia,12,0,0.0
2020-03-25,zimbabwe,3,1,0.0
2020-03-26,afghanistan,94,4,2.0
2020-03-26,albania,174,6,17.0
2020-03-26,algeria,367,25,29.0
2020-03-26,andorra,224,3,1.0
2020-03-26,angola,4,0,0.0
2020-03-26,antigua-and-barbuda,7,0,0.0
2020-03-26,argentina,502,9,63.0
2020-03-26,armenia,290,1,18.0
2020-03-26,australia,2810,13,172.0
2020-03-26,austria,6909,49,112.0
2020-03-26,azerbaijan,122,3,15.0
2020-03-26,bahamas,9,0,1.0
2020-03-26,bahrain,458,4,204.0
2020-03-26,bangladesh,44,5,11.0
2020-03-26,barbados,18,0,0.0
2020-03-26,belarus,86,0,29.0
2020-03-26,belgium,6235,220,675.0
2020-03-26,belize,2,0,0.0
2020-03-26,benin,6,0,0.0
2020-03-26,bhutan,2,0,0.0
2020-03-26,bolivia,43,0,0.0
2020-03-26,bosnia-and-herzegovina,191,3,2.0
2020-03-26,botswana,0,0,0.0
2020-03-26,brazil,2985,77,6.0
2020-03-26,brunei,114,0,5.0
2020-03-26,bulgaria,264,3,8.0
2020-03-26,burkina-faso,152,7,10.0
2020-03-26,burma,0,0,0.0
2020-03-26,burundi,0,0,0.0
2020-03-26,cabo-verde,4,1,0.0
2020-03-26,cambodia,96,0,10.0
2020-03-26,cameroon,75,1,2.0
2020-03-26,canada,4042,38,0.0
2020-03-26,central-african-republic,3,0,0.0
2020-03-26,chad,3,0,0.0
2020-03-26,chile,1306,4,22.0
2020-03-26,china,81782,3291,74181.0
2020-03-26,colombia,491,6,8.0
2020-03-26,congo-brazzaville,4,0,0.0
2020-03-26,congo-kinshasa,51,3,0.0
2020-03-26,costa-rica,231,2,2.0
2020-03-26,cote-d-ivoire,96,0,3.0
2020-03-26,croatia,495,3,22.0
2020-03-26,cuba,67,2,1.0
2020-03-26,cyprus,146,3,4.0
2020-03-26,czechia,1925,9,10.0
2020-03-26,denmark,2023,41,50.0
2020-03-26,diamond-princess,712,10,597.0
2020-03-26,djibouti,11,0,0.0
2020-03-26,dominica,11,0,0.0
2020-03-26,dominican-republic,488,10,3.0
2020-03-26,ecuador,1403,34,3.0
2020-03-26,egypt,495,24,102.0
2020-03-26,el-salvador,13,0,0.0
2020-03-26,equatorial-guinea,12,0,0.0
2020-03-26,eritrea,6,0,0.0
2020-03-26,estonia,538,1,8.0
2020-03-26,eswatini,6,0,0.0
2020-03-26,ethiopia,12,0,0.0
2020-03-26,fiji,5,0,0.0
2020-03-26,finland,958,5,10.0
2020-03-26,france,29551,1698,4955.0
2020-03-26,gabon,7,1,0.0
2020-03-26,gambia,3,1,0.0
2020-03-26,georgia,79,0,11.0
2020-03-26,germany,43938,267,5673.0
2020-03-26,ghana,132,4,1.0
2020-03-26,greece,892,26,36.0
2020-03-26,grenada,7,0,0.0
2020-03-26,guatemala,25,1,4.0
2020-03-26,guinea,4,0,0.0
2020-03-26,guinea-bissau,2,0,0.0
2020-03-26,guyana,5,1,0.0
2020-03-26,haiti,8,0,0.0
2020-03-26,holy-see,4,0,0.0
2020-03-26,honduras,52,1,0.0
2020-03-26,hungary,261,10,28.0
2020-03-26,iceland,802,2,82.0
2020-03-26,india,727,20,45.0
2020-03-26,indonesia,893,78,35.0
2020-03-26,iran,29406,2234,10457.0
2020-03-26,iraq,382,36,105.0
2020-03-26,ireland,1819,19,5.0
2020-03-26,israel,2693,8,68.0
2020-03-26,italy,80589,8215,10361.0
2020-03-26,jamaica,26,1,2.0
2020-03-26,japan,1387,47,359.0
2020-03-26,jordan,212,0,1.0
2020-03-26,kazakhstan,111,1,2.0
2020-03-26,kenya,31,1,1.0
2020-03-26,korea-south,9241,131,4144.0
2020-03-26,kosovo,71,1,0.0
2020-03-26,kuwait,208,0,49.0
2020-03-26,kyrgyzstan,44,0,0.0
2020-03-26,laos,6,0,0.0
2020-03-26,latvia,244,0,1.0
2020-03-26,lebanon,368,6,23.0
2020-03-26,liberia,3,0,0.0
2020-03-26,libya,1,0,0.0
2020-03-26,liechtenstein,56,0,0.0
2020-03-26,lithuania,299,4,1.0
2020-03-26,luxembourg,1453,9,6.0
2020-03-26,madagascar,23,0,0.0
2020-03-26,malaysia,2031,23,215.0
2020-03-26,maldives,13,0,8.0
2020-03-26,mali,4,0,0.0
2020-03-26,malta,134,0,2.0
2020-03-26,mauritania,3,0,0.0
2020-03-26,mauritius,81,2,0.0
2020-03-26,mexico,475,6,4.0
2020-03-26,moldova,177,1,2.0
2020-03-26,monaco,33,0,1.0
2020-03-26,mongolia,11,0,0.0
2020-03-26,montenegro,69,1,0.0
2020-03-26,morocco,275,11,8.0
2020-03-26,mozambique,7,0,0.0
2020-03-26,ms-zaandam,0,0,0.0
2020-03-26,namibia,8,0,2.0
2020-03-26,nepal,3,0,1.0
2020-03-26,netherlands,7468,435,6.0
2020-03-26,new-zealand,283,0,27.0
2020-03-26,nicaragua,2,0,0.0
2020-03-26,niger,10,1,0.0
2020-03-26,nigeria,65,1,2.0
2020-03-26,north-macedonia,201,3,3.0
2020-03-26,norway,3369,14,6.0
2020-03-26,oman,109,0,23.0
2020-03-26,pakistan,1201,9,21.0
2020-03-26,panama,558,8,2.0
2020-03-26,papua-new-guinea,1,0,0.0
2020-03-26,paraguay,41,3,0.0
2020-03-26,peru,580,9,14.0
2020-03-26,philippines,707,45,28.0
2020-03-26,poland,1221,16,7.0
2020-03-26,portugal,3544,60,43.0
2020-03-26,qatar,549,0,43.0
2020-03-26,romania,1029,23,94.0
2020-03-26,russia,840,3,38.0
2020-03-26,rwanda,50,0,0.0
2020-03-26,saint-kitts-and-nevis,2,0,0.0
2020-03-26,saint-lucia,3,0,0.0
2020-03-26,saint-vincent-and-the-grenadines,1,0,0.0
2020-03-26,san-marino,208,21,4.0
2020-03-26,saudi-arabia,1012,3,33.0
2020-03-26,senegal,105,0,9.0
2020-03-26,serbia,384,1,0.0
2020-03-26,seychelles,7,0,0.0
2020-03-26,sierra-leone,0,0,0.0
2020-03-26,singapore,683,2,172.0
2020-03-26,slovakia,226,0,2.0
2020-03-26,slovenia,562,6,10.0
2020-03-26,somalia,2,0,0.0
2020-03-26,south-africa,927,0,12.0
2020-03-26,spain,57786,4365,7015.0
2020-03-26,sri-lanka,106,0,7.0
2020-03-26,sudan,3,1,0.0
2020-03-26,suriname,8,0,0.0
2020-03-26,sweden,2840,77,16.0
2020-03-26,switzerland,11811,191,131.0
2020-03-26,syria,5,0,0.0
2020-03-26,taiwan,252,2,29.0
2020-03-26,tanzania,13,0,0.0
2020-03-26,thailand,1045,4,88.0
2020-03-26,timor-leste,1,0,0.0
2020-03-26,togo,23,0,1.0
2020-03-26,trinidad-and-tobago,65,1,0.0
2020-03-26,tunisia,197,6,2.0
2020-03-26,turkey,3629,75,26.0
2020-03-26,uganda,14,0,0.0
2020-03-26,ukraine,196,5,1.0
2020-03-26,united-arab-emirates,333,2,52.0
2020-03-26,united-kingdom,11812,580,150.0
2020-03-26,uruguay,217,0,0.0
2020-03-26,us,83836,1209,681.0
2020-03-26,uzbekistan,75,0,0.0
2020-03-26,venezuela,107,0,15.0
2020-03-26,vietnam,153,0,20.0
2020-03-26,west-bank-and-gaza,84,1,17.0
2020-03-26,zambia,16,0,0.0
2020-03-26,zimbabwe,3,1,0.0
2020-03-27,afghanistan,110,4,2.0
2020-03-27,albania,186,8,31.0
2020-03-27,algeria,409,26,29.0
2020-03-27,andorra,267,3,1.0
2020-03-27,angola,4,0,0.0
2020-03-27,antigua-and-barbuda,7,0,0.0
2020-03-27,argentina,589,13,72.0
2020-03-27,armenia,329,1,28.0
2020-03-27,australia,3143,13,194.0
2020-03-27,austria,7657,58,225.0
2020-03-27,azerbaijan,165,3,15.0
2020-03-27,bahamas,10,0,1.0
2020-03-27,bahrain,466,4,227.0
2020-03-27,bangladesh,48,5,11.0
2020-03-27,barbados,24,0,0.0
2020-03-27,belarus,94,0,32.0
2020-03-27,belgium,7284,289,858.0
2020-03-27,belize,2,0,0.0
2020-03-27,benin,6,0,0.0
2020-03-27,bhutan,3,0,0.0
2020-03-27,bolivia,61,0,0.0
2020-03-27,bosnia-and-herzegovina,237,4,5.0
2020-03-27,botswana,0,0,0.0
2020-03-27,brazil,3417,92,6.0
2020-03-27,brunei,115,0,11.0
2020-03-27,bulgaria,293,3,9.0
2020-03-27,burkina-faso,180,9,12.0
2020-03-27,burma,8,0,0.0
2020-03-27,burundi,0,0,0.0
2020-03-27,cabo-verde,5,1,0.0
2020-03-27,cambodia,99,0,11.0
2020-03-27,cameroon,91,2,2.0
2020-03-27,canada,4682,54,0.0
2020-03-27,central-african-republic,3,0,0.0
2020-03-27,chad,3,0,0.0
2020-03-27,chile,1610,5,43.0
2020-03-27,china,81897,3296,74720.0
2020-03-27,colombia,539,6,10.0
2020-03-27,congo-brazzaville,4,0,0.0
2020-03-27,congo-kinshasa,51,3,2.0
2020-03-27,costa-rica,263,2,3.0
2020-03-27,cote-d-ivoire,101,0,3.0
2020-03-27,croatia,586,3,37.0
2020-03-27,cuba,80,2,4.0
2020-03-27,cyprus,162,5,15.0
2020-03-27,czechia,2279,9,11.0
2020-03-27,denmark,2200,52,57.0
2020-03-27,diamond-princess,712,10,597.0
2020-03-27,djibouti,12,0,0.0
2020-03-27,dominica,11,0,0.0
2020-03-27,dominican-republic,581,20,3.0
2020-03-27,ecuador,1595,36,3.0
2020-03-27,egypt,536,30,116.0
2020-03-27,el-salvador,13,0,0.0
2020-03-27,equatorial-guinea,12,0,0.0
2020-03-27,eritrea,6,0,0.0
2020-03-27,estonia,575,1,11.0
2020-03-27,eswatini,9,0,0.0
2020-03-27,ethiopia,16,0,0.0
2020-03-27,fiji,5,0,0.0
2020-03-27,finland,1041,7,10.0
2020-03-27,france,33402,1997,5707.0
2020-03-27,gabon,7,1,0.0
2020-03-27,gambia,3,1,0.0
2020-03-27,georgia,83,0,14.0
2020-03-27,germany,50871,342,6658.0
2020-03-27,ghana,137,4,2.0
2020-03-27,greece,966,28,52.0
2020-03-27,grenada,7,0,0.0
2020-03-27,guatemala,28,1,4.0
2020-03-27,guinea,8,0,0.0
2020-03-27,guinea-bissau,2,0,0.0
2020-03-27,guyana,5,1,0.0
2020-03-27,haiti,8,0,0.0
2020-03-27,holy-see,4,0,0.0
2020-03-27,honduras,68,1,0.0
2020-03-27,hungary,300,10,34.0
2020-03-27,iceland,890,2,97.0
2020-03-27,india,887,20,73.0
2020-03-27,indonesia,1046,87,46.0
2020-03-27,iran,32332,2378,11133.0
2020-03-27,iraq,458,40,122.0
2020-03-27,ireland,2121,22,5.0
2020-03-27,israel,3035,12,79.0
2020-03-27,italy,86498,9134,10950.0
2020-03-27,jamaica,26,1,2.0
2020-03-27,japan,1468,49,372.0
2020-03-27,jordan,235,1,18.0
2020-03-27,kazakhstan,150,1,3.0
2020-03-27,kenya,31,1,1.0
2020-03-27,korea-south,9332,139,4528.0
2020-03-27,kosovo,86,1,1.0
2020-03-27,kuwait,225,0,57.0
2020-03-27,kyrgyzstan,58,0,0.0
2020-03-27,laos,6,0,0.0
2020-03-27,latvia,280,0,1.0
2020-03-27,lebanon,391,8,27.0
2020-03-27,liberia,3,0,0.0
2020-03-27,libya,1,0,0.0
2020-03-27,liechtenstein,56,0,0.0
2020-03-27,lithuania,358,5,1.0
2020-03-27,luxembourg,1605,15,40.0
